Municipalidad;Categoria
M. D. DE CHETO;F
M. D. DE LEVANTO;F
M. D. DE CHISQUILLA;F
M. D. DE SHIPASBAMBA;F
M. D. DE LONYA CHICO;F
M. D. DE MARIA;F
M. D. DE AQUIA;F
M. D. DE YANAC;F
M. D. DE ACAS;F
M. D. DE LACABAMBA;F
M. D. DE PALLASCA;F
M. D. DE TAUCA;F
M. D. DE PAMPAS CHICO;F
M. D. DE ACOBAMBA;F
M. D. DE ALFONSO UGARTE;F
M. D. DE CHINGALPO;F
M. D. DE CAPAYA;F
M. D. DE SAÑAYCA;F
M. D. DE CHOCO;F
M. D. DE MACHAGUAY;F
M. D. DE UÑON;F
M. D. DE HUAMBO;F
M. D. DE TORO;F
M. D. DE SAISA;F
M. D. DE PUYUSCA;F
M. D. DE COLTA;F
M. D. DE CARHUANCA;F
M. D. DE JORGE CHAVEZ;F
M. D. DE PION;F
M. D. DE SEXI;F
M. D. DE IZCUCHACA;F
M. D. DE PILCHACA;F
M. D. DE HUANCA HUANCA;F
M. D. DE JULCAMARCA;F
M. D. DE AURAHUA;F
M. D. DE HUAMATAMBO;F
M. D. DE TANTARA;F
M. D. DE LA MERCED;F
M. D. SAN MIGUEL DE MAYOCC;F
M. D. STGO. DE QUIRAHUARA;F
M. D. DE BAÑOS;F
M. D. DE SAN FRANCISCO DE ASIS;F
M. D. DE TIBILLO;F
M. D. DE CHACAPAMPA;F
M. D. DE CULLHUAS;F
M. D. DE QUICHUAY;F
M. D. DE MASMA;F
M. D. DE PACA;F
M. D. DE PANCAN;F
M. D. DE ONDORES;F
M. D. DE PALCAMAYO;F
M. D. DE UCHUMARCA;F
M. D. DE PACARAN;F
M. D. DE SUMBILCA;F
M. D. DE LAHUAYTAMBO;F
M. D. SAN ANDRES DE TUPICOCHA;F
M. D. DE CHECRAS;F
M. D. DE SANTA LEONOR;F
M. D. DE AYAUCA;F
M. D. DE HUANGASCAR;F
M. D. DE QUINCHES;F
M. D. DE TUPE;F
M. D. DE VIÑAC;F
M. D. DE INAHUAYA;F
M. D. DE ROSA PANDURO;F
M. D. DE PALCA;F
M. D. DE PARATIA;F
M. D. DE TINICACHI;F
M. D. DE UNICACHI;F
M. D. DE AGUA BLANCA;F
M. D. DE SACANCHE;F
M. D. DE PAPAPLAYA;F
M. D. HEROES ALBARRACIN;F
M. D. DE HUANCAS;E
M. D. DE MAGDALENA;E
M. D. MARISCAL CASTILLA;E
M. D. DE MONTEVIDEO;E
M. D. DE SAN FRANCISCO;E
M. D. DE LUYA VIEJO;E
M. D. DE COCHAMAL;E
M. D. DE ABELARDO PARDO;E
M. D. DE CANIS;E
M. D. DE MANGAS;E
M. D. DE PACLLON;E
M. D. DE YUPAN;E
M. D. DE CAJAMARQUILLA;E
M. D. DE LLIPA;E
M. D. SAN CRISTOBAL DE RAJAN;E
M. D. DE SANTIAGO DE CHILCAS;E
M. D. DE POMACOCHA;E
M. D. SAN JUAN DE CHACÑA;E
M. D. DE VIRUNDO;E
M. D. DE AYO;E
M. D. DE MACA;E
M. D. DE CABANA;E
M. D. DE MARCABAMBA;E
M. D. DE BELEN;E
M. D. DE SANTIAGO DE PAUCARAY;E
M. D. DE APONGO;E
M. D. DE SARHUA;E
M. D. DE CONAYCA;E
M. D. DE HUAYLLAHUARA;E
M. D. MARISCAL CÁCERES;E
M. D. DE QUEROPALCA;E
M. D. DE CARHUACALLANGA;E
M. D. DE ACO;E
M. D. DE CANCHAYLLO;E
M. D. DE HUARIPAMPA;E
M. D. DE MARCO;E
M. D. DE MUQUI;E
M. D. DE MUQUIYAUYO;E
M. D. DE UCUNCHA;E
M. D. DE HUAROS;E
M. D. DE LACHAQUI;E
M. D. DE LAMPIAN;E
M. D. DE SAN MIGUEL DE ACOS;E
M. D. DE 27 NOVIEMBRE;E
M. D. DE CALLAHUANCA;E
M. D. DE HUACHUPAMPA;E
M. D. DE HUANZA;E
M. D. DE SAN PEDRO DE LARAOS;E
M. D. DE SAN DAMIAN;E
M. D. SAN JUAN DE TANTARANCHE;E
M. D. DE SAN PEDRO DE CASTA;E
M. D. SAN PEDRO DE HUANCAYRE;E
M. D. SANTIAGO DE ANCHUCAYA;E
M. D. SANTIAGO DE TUNA;E
M. D. DE PACHANGARA;E
M. D. DE HONGOS;E
M. D. DE HUAMPARA;E
M. D. DE HUANCAYA;E
M. D. DE HUAÑEC;E
M. D. DE QUINOCAY;E
M. D. DE SAN PEDRO DE PILAS;E
M. D. DE VITIS;E
M. D. DE CHACAYAN;E
M. D. DE TAPUC;E
M. D. DE HABANA;E
M. D. DE TINGO DE SAPOSOA;E
M. D. DE POSIC;E
M. D. DE CHIPURANA;E
M. D. DE SHAPAJA;E
M. D. DE CAIRANI;E
M. D. DE ESTIQUE;E
M. D. DE SUSAPAYA;E
M. D. DE TICACO;E
M. D. DE BALSAS;G
M. D. DE CHILIQUIN;G
M. D. DE CHUQUIBAMBA;G
M. D. DE SOLOCO;G
M. D. DE SANTA CATALINA;G
M. D. DE LIMABAMBA;G
M. D. DE SANTA ROSA;G
M. D. DE HUANCHAY;G
M. D. DE PAMPAS GRANDE;G
M. D. DE CHACCHO;G
M. D. DE ATAQUERO;G
M. D. DE HUAYLAS;G
M. D. DE SANTA ROSA;G
M. D. SAN PEDRO DE CACHORA;G
M. D. DE HUAYLLO;G
M. D. DE TINTAY;G
M. D. DE LOS CHANKAS;G
M. D. DE AHUAYRO;G
M. D. DE TIPAN;G
M. D. DE MARIA PARADO;G
M. D. DE PUTIS;G
M. D. DE LUIS CARRANZA;G
M. D. DE CHUMUCH;G
M. D. DE CHIMBAN;G
M. D. DE TOCMOCHE;G
M. D. DE SAN JUAN DE CUTERVO;G
M. D. DE NANCHOC;G
M. D. DE SAN GREGORIO;G
M. D. DE SAN LUIS;G
M. D. DE ANDABAMBA;G
M. D. DE LA ESPERANZA;G
M. D. DE CUENCA;G
M. D. DE CHUPAMARCA;G
M. D. DE COCAS;G
M. D. DE SANTA ANA;G
M. D. STO. DOMINGO DE CAPILLAS;G
M. D. DE SHUNQUI;G
M. D. DE CANCHABAMBA;G
M. D. DE COCHABAMBA;G
M. D. DE ARANCAY;G
M. D. DE JIRCAN;G
M. D. DE STO. DOMINGO DE ANDA;G
M. D. DE CHACABAMBA;G
M. D. DE PAMPAMARCA;G
M. D. DE COCHAS;G
M. D. DE HEROINAS TOLEDO;G
M. D. DE JANJAILLO;G
M. D. DE PACCHA;G
M. D. DE YANACANCHA;G
M. D. DE LA CUESTA;G
M. D. DE PARANDAY;G
M. D. DE CHOCHOPE;G
M. D. DE COCHAMARCA;G
M. D. DE NAVAN;G
M. D. DE AZANGARO;G
M. D. DE LINCHA;G
M. D. DE SAN JUAN DE SALINAS;G
M. D. DE INCHUPALLA;G
M. D. DE CALAPUJA;G
M. D. DE NICASIO;G
M. D. DE OCUVIRI;G
M. D. DE TILALI;G
M. D. DE PEDRO VILCA APAZA;G
M. D. DE SINA;G
M. D. DE SANTA MARIA DEL MAR;C
M. D. SAN MIGUEL DE ACO;G
M. D. DE ETEN PUERTO;E
M. D. DE HUANUARA;E
M. D. DE OCAÑA;F
M. D. DE LUCANAS;F
M. D. SAN JOSE DE TICLLAS;G
M. D. DE TINTAY PUNCU;G
M. D. DE ORONCCOY;G
M. D. STGO. DE CHOCORVOS;G
M. D. DE COAYLLO;F
M. D. DE QUINISTAQUILLAS;F
M. D. DE COPORAQUE;F
M. D. DE TOMEPAMPA;F
M. D. SAN JAVIER DE ALPABAMBA;G
M. D. DE CUPI;G
M. D. DE ACZO;F
M. D. DE HUERTAS;E
M. D. DE HUACRAPUQUIO;E
M. D. DE CORDOVA;G
M. D. DE PALLANCHACRA;F
M. D. DE ARMA;G
M. D. DE CORCULLA;F
M. D. DE HUARICOLCA;F
M. D. DE MANZANARES;E
M. D. DE JULCAN;E
M. D. DE LLALLI;F
M. D. DE GORGOR;G
M. D. DE SAN JUAN;E
M. D. DE HUAYLILLAS;F
M. D. DE LONGUITA;G
M. D. DE POMACOCHA;F
M. D. DE LAMBRAS;G
M. D. SAN FRANCISCO RIVACAYCO;F
M. D. DE LLAUTA;F
M. D. DE YUNGA;F
M. D. DE LARIA;F
M. D. DE SAN JUAN;G
M. D. DE MATALAQUE;F
M. D. DE TIQUILLACA;G
M. D. DE QUISHUAR;E
M. D. DE TORAYA;G
M. D. DE MAMARA;F
M. D. DE CHINCHO;G
M. D. DE MASMA CHICCHE;G
M. D. DE SANTA LUCIA;E
M. D. DE NINABAMBA;G
M. D. DE SIBAYO;E
M. D. DE INGENIO;E
M. D. DE CHIPAO;F
M. D. DE ACCOMARCA;E
M. D. DE FIDEL OLIVAS;G
M. D. DE CARAPO;E
M. D. DE SAN ANTONIO;E
M. D. DE ATAVILLOS ALTO;E
M. D. DE YAULI;E
M. D. DE SAN JERONIMO;G
M. D. DE MOLINOS;E
M. D. DE PACHACONAS;E
M. D. DE SAN MIGUEL CORPANQUI;E
M. D. DE MOLLEPAMPA;G
M. D. DE SANTA CRUZ;G
M. D. DE SARA SARA;E
M. D. DE PACARAOS;E
M. D. DE LA PAMPA;E
M. D. DE CHUPURO;F
M. D. DE LLOCLLAPAMPA;E
M. D. DE RIO MAGDALENA;G
M. D. DE CASCAPARA;G
M. D. DE CARMEN SALCEDO;E
M. D. DE CAHUAC;F
M. D. DE ANAPIA;E
M. D. DE ATIQUIPA;G
M. D. DE ACO;F
M. D. DE CHURUJA;E
M. D. DE SICSIBAMBA;F
M. D. GOYLLARISQUIZGA;E
M. D. DE COTAPARACO;E
M. D. DE ANTIOQUIA;G
M. D. DE SANTIAGO DE CHALLAS;F
M. D. DE ANDAGUA;E
M. D. SAN PEDRO DE PILLAO;E
M. D. DE CAHUACHO;G
M. D. DE MATO;F
M. D. DE NUEVO OCCORO;G
M. D. DE SAN PEDRO;F
M. D. DE HUAYLLATI;G
M. D. DE CARAYBAMBA;E
M. D. DE OCOYO;G
M. D. SAN PEDRO DE CHAULAN;G
M. D. DE TURPAY;E
M. D. HUAYACUNDO ARMA;F
M. D. DE YAUCA;E
M. D. DE TANTA;E
M. D. DE TONGOD;G
M. D. DE SAN PEDRO CHUNAN;E
M. D. DE APU SAHUARAURA;G
M. D. DE POCSI;F
M. D. DE UBINAS;F
M. D. DE SAN ANTONIO ANTAPARCO;G
M. D. DE CUJILLO;G
M. D. DE CHOJATA;F
M. D. DE MICAELA BASTIDAS;F
M. D. DE CALANGO;F
M. D. DE OTOCA;G
M. D. DE MARISCAL CASTILLA;G
M. D. DE TICLLOS;E
M. D. DE HUANCAPON;F
M. D. DE FITZCARRALD;G
M. D. ANTONIO RAYMONDI;G
M. D. DE VITOC;G
M. D. DE EL PRADO;G
M. D. DE RICRAN;F
M. D. DE SANGALLAYA;G
M. D. DE ATAVILLOS BAJO;E
M. D. DE COLPAS;G
M. D. DE COPA;E
M. D. DE MIRAFLORES;E
M. D. SAN ISIDRO HUIRPACANCHA;G
M. D. SAN JUAN DE RONTOY;G
M. D. DE HUAYAN;F
M. D. DE MALVAS;F
M. D. SAN JUAN DE LICUPIS;G
M. D. DE UTCO;G
M. D. DE HUAMANTANGA;E
M. D. DE LARAMARCA;E
M. D. DE ICHOCAN;G
M. D. DE TICRAPO;F
M. D. DE JIVIA;G
M. D. DE QUECHUALLA;G
M. D. DE HUASTA;E
M. D. DE CALLANMARCA;E
M. D. DE TOMAS;F
M. D. DE QUITO ARMA;G
M. D. DE SAN BUENAVENTURA;E
M. D. DE MITO;F
M. D. DE PILLUANA;E
M. D. DE YAQUERANA;F
M. D. DE SAN JUAN DE ISCOS;F
M. D. DE SAURAMA;G
M. D. DE TUNAN MARCA;E
M. D. DE SAN JUAN DE JARPA;F
M. D. DE LA FLORIDA;G
M. D. DE CAUJUL;F
M. D. DE SAN BARTOLOME;F
M. D. DE COLCABAMBA;F
M. D. DE TAPACOCHA;F
M. D. DE CASPISAPA;E
M. D. SAN FRANCISCO DEL YESO;F
M. D. SAN ANTONIO CUSICANCHA;G
M. D. DE MANAS;F
M. D. DE SAN JOAQUIN;E
M. D. DE HUAYANA;F
M. D. DE CARAMPOMA;E
M. D. DE CONCEPCION;G
M. D. DE PARIAHUANCA;F
M. D. DE RECTA;G
M. D. DE SAN CRISTOBAL;E
M. D. DE LAJAS;G
M. D. DE SINGA;G
M. D. DE SINSICAP;G
M. D. DE CHAVIN DE PARIARCA;F
M. D. DE HUASO;G
M. D. DE PACORA;F
M. D. DE PAMPA HERMOSA;G
M. D. DE TINCO;F
M. D. DE SECCLLA;G
M. D. SANTO DOMINGO ACOBAMBA;G
M. D. DE COVIRIALI;G
M. D. DE SANTO TOMAS;G
M. D. DE BARRANQUITA;F
M. D. DE VILQUE;G
M. D. DE SINCOS;F
M. D. DE JACAS GRANDE;G
M. D. DE LA PUNTA;D
M. D. DE CHONTABAMBA;F
M. D. DE PAMPAS;F
M. D. DE COPANI;G
M. D. DE PAUCARBAMBA;G
M. D. DE MONZON;F
M. D. DE SANTA CRUZ CHUCA;G
M. D. DE HUASAHUASI;F
M. D. DE YUNGAR;G
M. D. DE HUACHAC;F
M. D. DE MONTERO;G
M. D. DE PAUCARCOLLA;G
M. D. DE ACOLLA;E
M. D. DE SAN BENITO;G
M. D. DE LUCMA;G
M. D. DE YONAN;F
M. D. DE PISCOYACU;F
M. D. DE ANDABAMBA;G
M. D. DE MOLLEPATA;F
M. D. DE RICARDO PALMA;E
M. D. DE HUAYLLAN;G
M. D. DE SALLIQUE;G
M. D. DE SHAMBOYACU;G
M. D. DE COPALLIN;F
M. D. DE EL CENEPA;G
M. D. DE ACOCHACA;G
M. D. DE TICAPAMPA;F
M. D. DE JOSE MARIA ARGUEDAS;E
M. D. DE ACOS VINCHOS;G
M. D. DE CANARIA;E
M. D. DE CHETILLA;G
M. D. DE MIGUEL IGLESIAS;G
M. D. DE CHOROS;G
M. D. DE PIMPINGOS;G
M. D. DE NAMBALLE;G
M. D. JOSE MANUEL QUIROZ;G
M. D. DE CACHIMAYO;F
M. D. DE ANTA;G
M. D. DE CONCHAMARCA;G
M. D. DE PACHAS;F
M. D. DE OBAS;G
M. D. DE ANDAMARCA;G
M. D. DE MATAHUASI;E
M. D. DE SAN LUIS DE SHUARO;F
M. D. DE ULCUMAYO;G
M. D. DE ACOBAMBA;F
M. D. DE HUAMANCACA CHICO;E
M. D. DE ETEN;E
M. D. DE SAN BARTOLO;C
M. D. SANTA CRUZ DE FLORES;E
M. D. STA. CRUZ DE COCACHACRA;E
M. D. DE CALETA DE CARQUIN;D
M. D. DE INDIANA;F
M. D. DE YAVARI;G
M. D. DE TINYAHUARCO;E
M. D. DE VICCO;E
M. D. DE POZUZO;G
M. D. DE LALAQUIZ;G
M. D. DE ATUNCOLLA;G
M. D. DE CHUCUITO;G
M. D. DE PICHACANI;F
M. D. DE CAMINACA;G
M. D. DE TIRAPATA;G
M. D. DE COJATA;F
M. D. DE CONIMA;G
M. D. DE HUALLAGA;F
M. D. DE SAN PABLO;E
M. D. DE SAN RAFAEL;E
M. D. DE RUMISAPA;F
M. D. DE YURACYACU;E
M. D. DE SANTA LUCIA;G
M. D. DE SAN JUAN DE LA VIRGEN;E
M. P. HUALGAYOC - BAMBAMARCA;B
M. P. DE ATALAYA - RAYMONDI;B
M. D. DE VEINTISEIS OCTUBRE;D
M. P. SAN ROMAN - JULIACA;A
M. D. DE HUANCHACO;D
M. D. DE PAUCARPATA;D
M. P. DE CHICLAYO;A
M. P. DE CAJABAMBA;B
M. P. DE HUARAL;A
M. D. DE PUENTE PIEDRA;C
M. P. DE HUANCAYO;A
M. P. DE VIRU;A
M. D. DE PUEBLO NUEVO;D
M. D. DE SAN JERONIMO;D
M. P. DE OXAPAMPA;B
M. P. DE CAÑETE - SAN VICENTE;A
M. D. SAN JUAN DE LURIGANCHO;C
M. D. DE ATE - VITARTE;C
M. D. DE CARABAYLLO;C
M. D. DE CIENEGUILLA;C
M. P. DE SATIPO;A
M. D. DE SAN ISIDRO;C
M. P. DE ASCOPE;B
M. P. DE MAYNAS - IQUITOS;A
M. D. DE ALTO DE LA ALIANZA;D
M. P. DE ZARUMILLA;A
M. P. DE AZANGARO;A
M. P. RODRIGUEZ DE MENDOZA;B
M. P. DE CONDORCANQUI - NIEVA;B
M. P. DE PAUCARTAMBO;B
M. D. DE LA MOLINA;C
M. P. DE ABANCAY;A
M. P. DE YUNGAY;B
M. P. DE PADRE ABAD - AGUATIA;B
M. D. DE MOCHE;D
M. P. DE CARAVELI;B
M. P. DE TRUJILLO;A
M. D. DE CHORRILLOS;C
M. P. DE TAHUAMANU - IÑAPARI;B
M. P. DE HUAMANGA;A
M. D. DE EL AGUSTINO;C
M. P. LEONCIO PRADO -RUPA RUPA;A
M. P. DE POMABAMBA;B
M. P. CONDESUYOS-CHUQUIBAMBA;B
M. D. DE YARINACOCHA;D
M. D. DE SAN CLEMENTE;D
M. P. DE CHUCUITO - JULI;B
M. P. DE CHEPEN;A
M. D. DE SAN MIGUEL;D
M. P. EL COLLAO - ILAVE;A
M. D. DE PUEBLO NUEVO;D
M. P. QUISPICANCHIS - URCOS;B
M. D. DE HUAYUCACHI;D
M. P. DE PARURO;B
M. P. DE CORONGO;B
M. P. DE CELENDIN;B
M. P. DE PALLASCA - CABANA;B
M. P. PASCO - CHAUPIMARCA;A
M. P. DE ACOMAYO;B
M. D. DE COMAS;C
M. P. PACASMAYO-SAN PEDRO;B
M. D. DE SANTA ROSA DE SACCO;D
M. P. UCAYALI - CONTAMANA;B
M. D. DE RIMAC;C
M. D. DE MAGDALENA DEL MAR;C
M. D. DE MORALES;D
M. D. DE LAS PIEDRAS;D
M. D. DE SAN BORJA;C
M. D. DE GROCIO PRADO;D
M. D. DE LA VICTORIA;C
M. D. DE HUANCAN;D
M. P. DE SAN MARCOS - GALVEZ;B
M. P. DE OCROS;B
M. D. DE YANACANCHA;D
M. P. DE OYON;B
M. D. DE EL TAMBO;D
M. P. DE VILCAS HUAMAN;B
M. P. ANTONIO RAYMONDI;B
M. P. DE CHURCAMPA;B
M. P. DE JUNIN;B
M. P. DE BOLIVAR;B
M. P. DE TOCACHE;B
M. P. DE CASTROVIRREYNA;B
M. D. DE LOS OLIVOS;C
M. D. DE ANCON;C
M. P. DE CONCEPCION;B
M. D. DE AMARILIS;D
M. P. DE PUERTO INCA;B
M. P. DE PARINACOCHAS;B
M. P. ASUNCION - CHACAS;B
M. P. DE TARATA;B
M. P. DE HUAROCHIRI - MATUCANA;B
M. D. DE SALAVERRY;D
M. P. DE PURUS;B
M. P. DE SAN PABLO;B
M. P. DE JAUJA;A
M. P. DE MRC. RAMON CASTILLA;B
M. D. DE BELLAVISTA;D
M. D. DE SAN RAMON;D
M. P. PAUCAR SARA SARA;B
M. P. DE DANIEL CARRION;B
M. D. DE PERENE;D
M. P. DE MOHO;B
M. P. DE SIHUAS;B
M. P. DE CHINCHEROS;B
M. P. VICTOR FAJARDO - HUANCAPI;B
M. P. DE HUAYTARA;B
M. D. DE BELLAVISTA;D
M. D. DE JESUS NAZARENO;D
M. P. DE PUTUMAYO;B
M. P. DE HUANCA SANCOS;B
M. P. DE HUACAYBAMBA;B
M. D. DE LA ARENA;D
M. D. TUPAC AMARU INCA;D
M. D. DE ASCENSION;D
M. D. DE TAMBURCO;D
M. D. DE BREÑA;C
M. D. DE PILLCO MARCA;D
M. D. DE SAN ANDRES;D
M. D. DE SANTA MARIA;D
M. D. DE TUMAN;D
M. D. DE SURQUILLO;C
M. D. DE EL PORVENIR;D
M. D. DE SAPALLANGA;D
M. D. DE HUALMAY;D
M. D. DE PUNTA HERMOSA;C
M. D. DE PUEBLO LIBRE;C
M. D. DE SAN AGUSTIN;D
M. D. DE PILCOMAYO;D
M. D. DE CHIGUATA;D
M. D. DE YANAHUARA;D
M. D. ANDRES A. CACERES;D
M. D. CARMEN DE LA LEGUA;D
M. D. DE CASTILLO GRANDE;D
M. D. DE MONSEFU;D
M. D. DE POMALCA;D
M. D. DE JESUS MARIA;C
M. D. DE SIMON BOLIVAR;D
M. D. DE SAUSA;D
M. D. DE HUALHUAS;D
M. D. DE HUAYLLAY;E
M. D. DE CAYALTI;E
M. D. DE LARAOS;E
M. D. DE CHILCA;E
M. D. DE PAUCARTAMBO;E
M. D. DE LEONOR ORDOÑEZ;E
M. D. DE PAUCAS;E
M. D. DE SAN JOSE;E
M. D. DE MANCORA;E
M. D. DE VARGAS GUERRA;E
M. D. DE PARACAS;E
M. D. DE SANTA;E
M. D. DE PACANGA;E
M. D. DE BUENOS AIRES;E
M. D. DE LEIMEBAMBA;E
M. D. DE VICHAYAL;E
M. D. DE MARCAVELICA;E
M. D. DE SANTA ROSA;E
M. D. DE LA HUACA;E
M. D. DE HUAY-HUAY;E
M. D. DE AYNA;E
M. D. DE RAHUAPAMPA;E
M. D. DE CERRO AZUL;E
M. D. DE ALTO LARAN;E
M. D. DE ZAÑA;E
