Municipalidad;Categoria
M. D. DE NUEVA CAJAMARCA;D
M. D. DE LUIS BUSTAMANTE;D
M. D. DE WANCHAQ;D
M. D. DE PARCONA;D
M. D. DE SAN JERONIMO;D
M. D. DE MIRAFLORES;D
M. D. DE LAREDO;D
M. D. DE CHILCA;D
M. D. DE PACASMAYO;D
M. D. DE PANGOA;D
M. D. DE SUPE;D
M. D. DE LA UNION;D
M. D. DE GUADALUPE;D
M. D. DE AGUAS VERDES;D
M. D. DE SUNAMPE;D
M. D. DE POCOLLAY;D
M. D. DE CARMEN ALTO;D
M. D. DE MI PERU;D
M. D. DE COISHCO;D
M. D. DE PICHANAQUI;D
M. D. DE IMPERIAL;D
M. D. DE PAIJAN;D
M. D. DE CHANCAY;D
M. D. DE MOLLEBAYA;D
M. D. DE SAN JUAN BAUTISTA;D
M. D. DE MALA;D
M. D. DE CASA GRANDE;D
M. D. SAN JUAN BAUTISTA;D
M. D. DE LA PERLA;D
M. D. LOS BAÑOS DEL INCA;D
M. D. DE BELEN;D
M. D. DE PUNCHANA;D
M. D. DE SICAYA;D
M. D. DE SABANDIA;D
M. D. DE FLORENCIA DE MORA;D
M. D. DE HUAURA;D
M. D. DE YAUYOS;D
M. D. DE PACOCHA;D
M. P. J. BASADRE - LOCUMBA;B
M. P. DE CHUMBIVILCAS;B
M. P. DE HUARI;B
M. P. DE AYABACA;B
M. P. DE LAURICOCHA-JESUS;B
M. P. DE OTUZCO;B
M. P. FITZCARRALD - SAN LUIS;B
M. P. DE CARHUAZ;B
M. P. COTABAMBAS -TAMBOBAMBA;B
M. P. DE SAN MIGUEL;B
M. P. DE TAYACAJA - PAMPAS;B
M. P. DE LA MAR - SAN MIGUEL;B
M. P. DE DATEM DEL MARAÑON;B
M.P. DE PATAZ - TAYABAMBA;B
M. P. DE CALCA;B
M. P. DE SANTIAGO DE CHUCO;B
M. P. DE JULCAN;B
M. P. CAYLLOMA - CHIVAY;B
M. P. DE URUBAMBA;B
M. P. AYMARAES - CHALHUANCA;B
M. P. DOS DE MAYO - LA UNION;B
M. P. DE LUCANAS - PUQUIO;B
M. P. DE CARABAYA - MACUSANI;B
M. P. DE HUANCABAMBA;B
M. P. LUZURIAGA - PISCOBAMBA;B
M. P. DE ANTA;B
M. P. DE GRAN CHIMU-CASCAS;B
M. P. DE ANGARAES - LIRCAY;B
M. P. DE LORETO - NAUTA;B
M. P. C. VILLAR - ZORRITOS;B
M. P. DE AMBO;B
M. P. DE PACHITEA - PANAO;B
M. P. DE SANTA CRUZ;B
M. P. DE HUAYLAS - CARAZ;B
M. P. MARAÑON-HUACRACHUCO;B
M. P. DE SAN IGNACIO;B
M. P. DE CAMANA;B
M. P. DE CANAS - YANAOCA;B
M. P. DE ACOBAMBA;B
M. P. DE LA UNION - COTAHUASI;B
M. P. DE SANDIA;B
M. P. DE YUNGUYO;B
M. P. DE GRAU - CHUQUIBAMBILLA;B
M. P. EL DORADO - SAN JOSE SISA;B
M. P. DE LUYA - LAMUD;B
M. P. DE CONTUMAZA;B
M. P. DE PALPA;B
M. P. DE HUAMALIES - LLATA;B
M. P. DE PICOTA;B
M. P. DE ANTABAMBA;B
M. P. DE RECUAY;B
M. P. DE CANGALLO;B
M. P. DE YAUYOS;B
M. P. DE HUALLAGA - SAPOSOA;B
M. P. YAROWILCA - CHAVINILLO;B
M. P. DE BELLAVISTA;B
M. P. SUCRE - QUEROBAMBA;B
M. P. SAN ANTONIO DE PUTINA;B
M. P. DE LAMAS;B
M. P. DE HUANCANE;B
M. P. DE CANDARAVE;B
M. P. SANCHEZ CERRO - OMATE;B
M. P. DE AIJA;B
M. P. DE MANU;B
M. P. DE LAMPA;B
M. P. DE CASTILLA - APLAO;B
M. P. DE BONGARA - JUMBILLA;B
M. P. DE BOLOGNESI - CHIQUIAN;B
M. P. DE CANTA;B
M. P. DE CAJATAMBO;B
M. P. DE LIMA (CERCADO);A
M. P. DE ESPINAR;A
M. P. DE EL SANTA - CHIMBOTE;A
M. P. DE ICA;A
M. P. DE MARISCAL NIETO;A
M. P. DE PIURA;A
M. P. DE SECHURA;A
M. P. DEL CUZCO;A
M. P. DEL ALTO AMAZONAS;A
M. P. DEL CALLAO;A
M. P. DE TALARA - PARIÑAS;A
M. P. DE SANCHEZ CARRION;A
M. P. DE PAITA;A
M. P. DE HUARAZ;A
M. P. LA CONVENCION - STA. ANA;A
M. P. DE ILO;A
M. P. DE REQUENA;A
M. D. DE MIRAFLORES;C
M. P. DE CANCHIS - SICUANI;A
M. P. DE NAZCA;A
M. D. DE VILLA MARIA TRIUNFO;C
M. P. DE AREQUIPA;A
M. D. DE VILLA EL SALVADOR;C
M. P. DE CAJAMARCA;A
M. P. DE CUTERVO;A
M. P. DE CORONEL PORTILLO;A
M. P. DE CHOTA;A
M. P. MORROPON - CHULUCANAS;A
M. P. DE PISCO;A
M. P. DE SULLANA;A
M. P. DE ISLAY - MOLLENDO;A
M. P. DE TACNA;A
M. P. DE JAEN;A
M. P. DE TUMBES;A
M. P. DE ANDAHUAYLAS;A
M. D. DE LURIGANCHO (CHOSICA).;C
M. P. DE CASMA;A
M. P. DE CHINCHA -CHINCHA ALTA;A
M. P. DE HUAURA;A
M. P. DE MELGAR - AYAVIRI;A
M. D. DE SANTIAGO DE SURCO;C
M. P. DE LAMBAYEQUE;A
M. P. DE RIOJA;A
M. P. DE CHACHAPOYAS;A
M. D. DE SAN MARTIN DE PORRES;C
M. D. SAN JUAN DE MIRAFLORES;C
M. P. DE TAMBOPATA;A
M. D. DE SANTA ROSA;C
M. P. DE HUARMEY;A
M. P. DE MOYOBAMBA;A
M. P. DE HUANCAVELICA;A
M. P. DE BAGUA;A
M. P. DE FERREÑAFE;A
M. P. DE PUNO;A
M. P. DE HUANTA;A
M. D. DE PACHACAMAC;C
M. P. DE CHANCHAMAYO;A
M. P. DE BARRANCA;A
M. D. DE SANTA ANITA;C
M. P. DE HUANUCO;A
M. P. DE CHUPACA;A
M. D. DE LURIN;C
M. P. DE TARMA;A
M. P. DE UTCUBAMBA;A
M. P. MARISCAL CACERES -JUANJUI;A
M. P. SAN MARTIN - TARAPOTO;A
M. D. DE SAN MIGUEL;C
M. P. DE YAULI - LA OROYA;A
M. D. DE INDEPENDENCIA;C
M. D. DE BARRANCO;C
M. D. DE PUCUSANA;C
M. D. DE LINCE;C
M. D. DE SAN LUIS;C
M. D. DE PUNTA NEGRA;C
M. D. DE SAN MARCOS;G
M. D. DE MEGANTONI;G
M. D. DE SAN ANTONIO;G
M. D. DE QUELLOUNO;G
M. D. DE VILCABAMBA;G
M. D. DE UNIÓN ASHANINKA;G
M. D. DE LIVITACA;G
M. D. DE CCATCA;G
M. D. DE BAJO BIAVO;G
M. D. DE KUMPIRUSHIATO;G
M. D. DE PONTO;G
M. D. DE MANITEA;G
M. D. DE COYLLURQUI;G
M. D. DE OLMOS;G
M. D. DE OCONGATE;G
M. D. DE SANTA ROSA;G
M. D. DE COLQUEMARCA;G
M. D. DE CHALACO;G
M. D. DE OLLANTAYTAMBO;G
M. D. DE YAMANGO;G
M. D. DE VILLA KINTIARINA;G
M. D. DE CAJARURO;G
M. D. DE PULAN;G
M. D. SANTA MARIA DEL VALLE;G
M. D. DE UMARI;G
M. D. DE PACAIPAMPA;G
M. D. DE PATAZ;G
M. D. DE HUALGAYOC;G
M. D. DE QUIQUIJANA;G
M. D. DE VINCHOS;G
M. D. DE MAQUIA;G
M. D. DE ANDOAS;G
M. D. DE HUANCARAY;G
M. D. DE PARINARI;G
M. D. DE HUARANGO;G
M. D. DE CHAVIN;G
M. D. DE LA YARADA-LOS PALOS;G
M. D. DE HUACAR;G
M. D. DE QUINJALCA;G
M. D. DE QUILLO;G
M. D. DE OCROS;G
M. D. DE CASHAPAMPA;G
M. D. DE CAYARANI;G
M. D. DE TIGRE;G
M. D. DE YANATILE;G
M. D. DE OCOBAMBA;G
M. D. DE COPORAQUE;G
M. D. DE YAURISQUE;G
M. D. DE ENCAÑADA;G
M. D. DE ANRA;G
M. D. DE SANAGORAN;G
M. D. DE MARANURA;G
M. D. DE PAIMAS;G
M. D. DE CHILLIA;G
M. D. DE YAUYA;G
M. D. DE MARCAPATA;G
M. D. DE CANCHAQUE;G
M. D. DE COLQUEPATA;G
M. D. DE TABACONAS;G
M. D. DE LLUSCO;G
M. D. DE CAPACMARCA;G
M. D. DE SAN ANTONIO;G
M. D. DE HUARMACA;G
M. D. DE ACORIA;G
M. D. DE SARTIMBAMBA;G
M. D. DE COLASAY;G
M. D. DE QUIÑOTA;G
M. D. EL CARMEN DE FRONTERA;G
M. D. DE NAPO;G
M. D. DE RIO SANTIAGO;G
M. D. DE SURCUBAMBA;G
M. D. DE CHINCHAO;G
M. D. DE TROMPETEROS;G
M. D. DE CHURUBAMBA;G
M. D. DE SAN JOSE DE LOURDES;G
M. D. DE HUASMIN;G
M. D. DE MARAS;G
M. D. DE TAHUANIA;G
M. D. DE QUEROCOTILLO;G
M. D. DE MANSERICHE;G
M. D. DE TAMBILLO;G
M. D. DE COLCABAMBA;G
M. D. DE PACHAMARCA;G
M. D. DE CABANA;G
M. D. DE LLACANORA;G
M. D. DE ALTO TRUJILLO;G
M. D. DE INCAHUASI;G
M. D. DE CUSIPATA;G
M. D. DE SAN FRANCISCO DE CAYRA N;G
M. D. DE QUICHUAS;G
M. D. DE TORRES CAUSANA;G
M. D. DE YURUA;G
M. D. DE LAS PIRIAS;G
M. D. DE CHECCA;G
M. D. DE YAMON;G
M. D. DE MACHE;G
M. D. DE MOLLEPATA;G
M. D. DE PAROBAMBA;G
M. D. DE JESUS;G
M. D. DE VIZCATÁN DEL ENE;G
M. D. DE SAN MIGUEL DE CAURI;G
M. D. DE YAUYUCAN;G
M. D. DE LIMATAMBO;G
M. D. DE CCAPI;G
M. D. DE PARARIN;G
M. D. DE YUYAPICHIS;G
M. D. DE MARCABAL;G
M. D. DE RANRACANCHA;G
M. D. DE CASCA;G
M. D. DE KUNTURKANKI;G
M. D. DE ARAMANGO;G
M. D. DE PALCA;G
M. D. DE ASILLO;G
M. D. DE GREGORIO PITA;G
M. D. DE CALAMARCA;G
M. D. DE SAN SALVADOR;G
M. D. DE QUEROCOTO;G
M. D. DE CACERES DEL PERU;G
M. D. DE ASUNCION;G
M. D. DE OMIA;G
M. D. DE SAN FELIPE;G
M. D. DE LUCMA;G
M. D. DE ANDAYMARCA;G
M. D. DE ACORA;G
M. D. DE CHUGAY;G
M. D. DE SAN RAFAEL;G
M. D. DE HUANUHUANU;G
M. D. DE BALSAPUERTO;G
M. D. DE PINRA;G
M. D. DE CCARHUAYO;G
M. D. DE KAÑARIS;G
M. D. DE SAN GABAN;G
M. D. NICOLAS VALCARCEL;G
M. D. DE SAPILLICA;G
M. D. DE CALLAYUC;G
M. D. DE SAN JUAN;G
M. D. DE PARAS;G
M. D. DE CHIGUIRIP;G
M. D. DE COCHORCO;G
M. D. DE CASITAS;G
M. D. DE SUYCKUTAMBO;G
M. D. DE PARIACOTO;G
M. D. DE OCORURO;G
M. D. DE MACATE;G
M. D. DE HUANCANO;G
M. D. DE CHALAMARCA;G
M. D. DE LANCONES;G
M. D. DE ANGUIA;G
M. D. DE ITUATA;G
M. D. DE CONDEBAMBA;G
M. D. DE SAN PABLO DE PILLAO;G
M. D. DE MIRACOSTA;G
M. D. DE IPARIA;G
M. D. DE SANTA CRUZ;G
M. D. DE SANTIAGO DE PUPUJA;G
M. D. DE AGALLPAMPA;G
M. D. DE RONDOS;G
M. D. DE ACOSTAMBO;G
M. D. DE KELLUYO;G
M. D. DE VALERA;G
M. D. DE ASQUIPATA;G
M. D. DE SANTO DOMINGO;G
M. D. DE ONGON;G
M. D. DE CAMPANILLA;G
M. D. DE SANTA CRUZ;G
M. D. DE YANAMA;G
M. D. DE YANAQUIHUA;G
M. D. DE ORURILLO;G
M. D. DE PEVAS;G
M. D. DE QUEHUE;G
M. D. DE COCABAMBA;G
M. D. DE LOCROJA;G
M. D. DE TARACO;G
M. D. DE LA MERCED;G
M. D. DE HUAMBOS;G
M. D. DE POMATA;G
M. D. DE VILCANCHOS;G
M. D. DE SAMAN;G
M. D. DE CHUNGUI;G
M. D. DE SHILLA;G
M. D. DE CONCHAN;G
M. D. DE AMBAR;G
M. D. DE CARACOTO;G
M. D. DE CARABAMBA;G
M. D. SAN ANDRES DE CUTERVO;G
M. D. DE SAN PABLO;G
M. D. DE VISTA ALEGRE;G
M. D. DE TURPO;G
M. D. DE MATACOTO;G
M. D. STO.DOMINGO DE LA CAPILLA;G
M. D. DE IGUAIN;G
M. D. DE COCHABAMBA;G
M. D. DE PINTO RECODO;G
M. D. DE SALCAHUASI;G
M. D. DE DANIEL ALOMIA ROBLES;G
M. D. DE SAN MARTIN;G
M. D. DE PATIBAMBA;G
M. D. DE HERMILIO VALDIZAN;G
M. D. DE SIMBAL;G
M. D. DE LANGUI;G
M. D. DE PARIAHUANCA;G
M. D. DE TUMBADEN;G
M. D. DE LAS AMAZONAS;G
M. D. DE BOQUERON;G
M. D. SAN MIGUEL DE EL FAIQUE;G
M. D. DE CORTEGANA;G
M. D. DE SUCRE;G
M. D. DE LLAPA;G
M. D. DE HUANCASPATA;G
M. D. DE PUÑOS;G
M. D. DE CCORCCA;G
M. D. DE PUEBLO NUEVO;G
M. D. DE SANTA ROSA;G
M. D. DE MAGDALENA;G
M. D. DE PUSI;G
M. D. DE HUARIBAMBA;G
M. D. DE QUISQUI;G
M. D. DE JILILI;G
M. D. DE ARAPA;G
M. D. DE QUIACA;G
M. D. DE SALAS;G
M. D. DE SHUNTE;G
M. D. DE PAJARILLO;G
M. D. DE PISUQUIA;G
M. D. DE ANTA;G
M. D. DE OXAMARCA;G
M. D. STO. DOMINGO DE OLLEROS;G
M. D. DE CABANILLA;G
M. D. DE TAPAY;G
M. D. DE YURACMARCA;G
M. D. DE QUINUABAMBA;G
M. D. DE MARIATANA;G
M. D. DE SANTA ROSA;G
M. D. DE COCHABAMBA;G
M. D. DE CHAMBARA;G
M. D. DE HUATA;G
M. D. SAN BUENAVENTURA;G
M. D. DE HUAMANQUIQUIA;F
M. D. DE PAMPACOLCA;E
M. D. DE ONGOY;G
M. D. DE HUALLANCA;F
M. D. DE GUZMAN BARRON;G
M. D. DE SAN PEDRO;F
M. D. DE SORAS;E
M. D. DE JAQUI;E
M. D. DE SAN FRANCISCO;G
M. D. DE PAICO;E
M. D. DE CHAVIÑA;F
M. D. DE CONDORMARCA;G
M. D. SANTIAGO DE LUCANAMARCA;F
M. D. DE SAN PEDRO DE LARCAY;F
M. D. DE HUANCARQUI;E
M. D. DE SAN ANTONIO DE CHUCA;F
M. D. DE CHACHAS;F
M. D. DE CURIBAYA;E
M. D. DE MORCOLLA;E
M. D. DE EL PORVENIR;F
M. D. DE SANTO TOMAS DE PATA;G
M. D. DE LAMPA;E
M. D. DE CAPASO;G
M. D. DE LLOQUE;E
M. D. DE HUACHOS;G
M. D. DE SAN JUAN LOPECANCHA;G
M. D. DE EL ORO;E
M. D. DE HUANCARAYLLA;E
M. D. DE CHICCHE;F
M. D. DE YANACA;F
M. D. DE ANDARAY;G
M. D. DE CALLALLI;F
M. D. DE GRANADA;F
M. D. DE ROBLE;F
M. D. DE CHUMPI;E
M. D. DE COCHAS;G
M. D. DE BOLOGNESI;G
M. D. DE SAN CRISTOBAL;F
M. D. DE TUTI;E
M. D. DE OLLEROS;F
M. D. DE SAN SALVADOR DE QUIJE;G
M. D. DE TARUCACHI;E
M. D. DE QUICACHA;F
M. D. DE HUATA;G
M. D. DE LARAMATE;F
M. D. TORIBIO CASANOVA;G
M. D. DE SAN MATEO OTAO;G
M. D. DE MOLLEBAMBA;F
M. D. DE LA PRIMAVERA;E
M. D. DE HUAROCHIRI;E
M. D. DE ALCA;E
M. D. DE SACSAMARCA;F
M. D. DE HUAYLLAPAMPA;F
M. D. DE MUSGA;G
M. D. DE MADRIGAL;E
M. D. DE POCOHUANCA;F
M. D. DE MARISCAL BENAVIDES;F
M. D. DE HUACASCHUQUE;F
M. D. DE PARCO;E
M. D. DE BAMBAS;E
M. D. DE TRITA;F
M. D. DE SALAMANCA;F
M. D. DE OLLARAYA;G
M. D. DE LLIPATA;E
M. D. DE LEONCIO PRADO;F
M. D. DE ZUÑIGA;F
M. D. DE HUAC - HUAS;G
M. D. SAN JOSE DE USHUA;F
M. D. DE HUACAÑA;E
M. D. DE YARUMAYO;G
M. D. DE CARANIA;E
M. D. SAN ROQUE DE CUMBAZA;F
M. D. DE TAURIA;E
M. D. DE PUTINZA;E
M. D. DE CATAHUASI;F
M. D. DE UPAHUACHO;G
M. D. DE VILCA;G
M. D. DE LARI;E
M. D. DE COALAQUE;F
M. D. DE CHILCAYMARCA;F
M. D. DE PACAPAUSA;F
M. D. DE QUERCO;F
M. D. DE ARENAL;E
M. D. DE CURASCO;F
M. D. DE CHOCOS;G
M. D. DE POLOBAYA;F
M. D. DE HUAQUIRCA;F
M. D. DE TAURIPAMPA;E
M. D. DE HUANDOVAL;F
M. D. DE MANTA;G
M. D. DE IRAY;F
M. D. DE PICHIRHUA;G
M. D. DE UTICYACU;G
M. D. DE ICHUPAMPA;E
M. D. DE SHUPLUY;G
M. D. DE SILLAPATA;G
M. D. DE PAMPAMARCA;F
M. D. DE CUPISNIQUE;G
M. D. DE CHILCAS;G
M. D. DE COLCA;F
M. D. DE CHIARA;F
M. D. DE SAYLA;F
M. D. DE ANDAJES;E
M. D. DE CAYARA;E
M. D. SANTA CRUZ DE ANDAMARCA;F
M. D. DE LLAMA;G
M. D. DE OMAS;F
M. D. DE COLCABAMBA;F
M. D. DE PACCHO;F
M. D. DE COCHAPETI;G
M. D. DE COCHAS;E
M. D. DE HUAMALI;E
M. D. DE LA LIBERTAD;G
M. D. DE CARHUAPAMPA;E
M. D. DE SAN JUAN DE IRIS;E
M. D. SAN JUAN DE SIGUAS;E
M. D. DE MARCAS;F
M. D. DE PAUCAR;E
M. D. DE TOTORA;G
M. D. DE SONCHE;F
M. D. DE MADEAN;F
M. D. DE COROSHA;G
M. D. DE HUAYRAPATA;F
M. D. DE CUTURAPI;F
M. D. DE LANGA;F
M. D. DE CHINCHIHUASI;G
M. D. DE SAN JOSE - CUENCA;G
M. D. DE ASUNCION;F
M. D. DE SAN CARLOS;E
M. D. DE INGUILPATA;F
M. D. DE SUCCHA;F
M. D. DE SANTO TORIBIO;G
M. D. DE LLAPO;E
M. D. DE SORAYA;G
M. D. DE VILCABAMBA;E
M. D. DE QUILCA;G
M. D. DE LLUTA;F
M. D. DE PARARCA;F
M. D. DE CHILCAYOC;F
M. D. DE ALCAMENCA;E
M. D. DE SANTA CRUZ DE TOLEDO;G
M. D. DE SAUCEPAMPA;G
M. D. DE PICHOS;F
M. D. DE JACAS CHICO;G
M. D. DE ATAURA;E
M. D. SAN LORENZO DE QUINTI;E
M. D. DE SURCO;F
M. D. DE LEONCIO PRADO;G
M. D. DE AYAVIRI;E
M. D. DE TNT. MANUEL CLAVERO;G
M. D. DE VILAVILA;F
M. D. DE SAN CRISTOBAL;E
M. D. DE YORONGOS;E
M. D. DE ESTIQUE PAMPA;E
M. D. DE SITAJARA;E
M. D. DE YAGUAS;G
M. D. DE TARAY;F
M. D. SANTIAGO DE TUCUMA;F
M. D. DE CHIRINOS;G
M. D. SAN SILVESTRE DE COCHAN;G
M. D. DE ROCCHACC;G
M. D. DE SARIN;G
M. D. DE CHALCOS;F
M. D. DE PILPICHACA;G
M. D. DE PALCA;F
M. D. DE COMBAPATA;F
M. D. DE TUMAY HUARACA;G
M. D. DE TAMBO DE MORA;E
M. D. DE OLLACHEA;F
M. D. MARISCAL CACERES;E
M. D. DE NAMORA;G
M. D. DE TARICA;G
M. D. DE TAMBO;F
M. D. SAN JUAN DE YANAC;G
M. D. DE PIRA;G
M. D. DE HUACULLANI;G
M. D. STA.ANA DE HUAYCAHUACHO;E
M. D. DE PROVIDENCIA;G
M. D. DE MARIANO DAMASO;D
M. D. DE CHACLACAYO;C
M. D. DE BELLAVISTA LA UNION;E
M. D. DE SUPE PUERTO;D
M. D. DE CONGALLA;G
M. D. DE HUARIACA;E
M. D. DE JAMALCA;G
M. D. DE RAGASH;G
M. D. DE ANCO;G
M. D. DE SANCOS;F
M. D. HUAYLLAY GRANDE;E
M. D. DE TAPO;G
M. D. DE ALTO INAMBARI;G
M. D . DE CURIMANA;F
M. D. DE LOMAS;E
M. D. DE HUACLLAN;F
M. D. DE MOLINOPAMPA;G
M. D. DE PAPAYAL;F
M. D. DE HUAYNACOTAS;F
M. D. DE SANTA ISABEL DE SIGUAS;G
M. D. DE PARAMONGA;D
M. D. DE PUCARA;F
M. D. DE AMOTAPE;E
M. D. DE KAQUIABAMBA;F
M. D. DE YANAHUAYA;F
M. D. DE PLATERIA;G
M. D. JUAN ESPINOZA MEDRANO;E
M. D. DE SANTA ROSA;E
